5.54882e+11	2.14454e+13
5.50682e+11	2.15816e+13
5.46513e+11	2.17187e+13
5.42375e+11	2.18567e+13
5.38269e+11	2.19955e+13
5.34194e+11	2.21353e+13
5.3015e+11	2.22759e+13
5.26137e+11	2.24174e+13
5.22153e+11	2.25598e+13
5.18201e+11	2.27031e+13
5.14277e+11	2.28474e+13
5.10384e+11	2.29925e+13
5.0652e+11	2.31386e+13
5.02686e+11	2.32856e+13
4.9888e+11	2.34335e+13
4.95103e+11	2.35824e+13
4.91355e+11	2.37322e+13
4.87635e+11	2.3883e+13
4.83944e+11	2.40347e+13
4.8028e+11	2.41874e+13
4.76644e+11	2.4341e+13
4.73036e+11	2.44957e+13
4.69455e+11	2.46513e+13
4.65901e+11	2.48079e+13
4.62373e+11	2.49655e+13
4.58873e+11	2.51241e+13
4.55399e+11	2.52837e+13
4.51952e+11	2.54443e+13
4.4853e+11	2.5606e+13
4.45134e+11	2.57686e+13
4.41765e+11	2.59323e+13
4.3842e+11	2.60971e+13
4.35101e+11	2.62629e+13
4.31807e+11	2.64297e+13
4.28538e+11	2.65976e+13
4.25294e+11	2.67666e+13
4.22074e+11	2.69366e+13
4.18879e+11	2.71078e+13
4.15708e+11	2.728e+13
4.12561e+11	2.74533e+13
4.09438e+11	2.76277e+13
4.06338e+11	2.78032e+13
4.03262e+11	2.79798e+13
4.00209e+11	2.81576e+13
3.97179e+11	2.83364e+13
3.94172e+11	2.85165e+13
3.91188e+11	2.86976e+13
3.88227e+11	2.88799e+13
3.85288e+11	2.90634e+13
3.82371e+11	2.9248e+13
3.79476e+11	2.94338e+13
3.76603e+11	2.96208e+13
3.73752e+11	2.9809e+13
3.70923e+11	2.99984e+13
3.68115e+11	3.0189e+13
3.65328e+11	3.03807e+13
3.62562e+11	3.05737e+13
3.59817e+11	3.0768e+13
3.57093e+11	3.09634e+13
3.5439e+11	3.11601e+13
3.51707e+11	3.13581e+13
3.49044e+11	3.15573e+13
3.46402e+11	3.17578e+13
3.4378e+11	3.19595e+13
3.41177e+11	3.21626e+13
3.38594e+11	3.23669e+13
3.36031e+11	3.25725e+13
3.33487e+11	3.27795e+13
3.30962e+11	3.29877e+13
3.28457e+11	3.31973e+13
3.2597e+11	3.34082e+13
3.23502e+11	3.36204e+13
3.21053e+11	3.3834e+13
3.18623e+11	3.40489e+13
3.16211e+11	3.42652e+13
3.13817e+11	3.44829e+13
3.11441e+11	3.4702e+13
3.09083e+11	3.49224e+13
3.06743e+11	3.51443e+13
3.04421e+11	3.53676e+13
3.02116e+11	3.55922e+13
2.99829e+11	3.58183e+13
2.97559e+11	3.60459e+13
2.95307e+11	3.62749e+13
2.93071e+11	3.65053e+13
2.90852e+11	3.67373e+13
2.88651e+11	3.69706e+13
2.86465e+11	3.72055e+13
2.84297e+11	3.74419e+13
2.82144e+11	3.76797e+13
2.80008e+11	3.79191e+13
2.77889e+11	3.816e+13
2.75785e+11	3.84024e+13
2.73697e+11	3.86464e+13
2.71625e+11	3.88919e+13
2.69569e+11	3.9139e+13
2.67528e+11	3.93876e+13
2.65503e+11	3.96378e+13
2.63493e+11	3.98897e+13
2.61498e+11	4.01431e+13
2.59518e+11	4.03981e+13
2.57554e+11	4.06547e+13
2.55604e+11	4.0913e+13
2.53669e+11	4.11729e+13
