1.4466e+08	-5.17172e+08
1.44628e+08	-5.18412e+08
1.44597e+08	-5.19652e+08
1.44565e+08	-5.20893e+08
1.44534e+08	-5.22133e+08
1.44502e+08	-5.23373e+08
1.44471e+08	-5.24613e+08
1.44439e+08	-5.25854e+08
1.44408e+08	-5.27094e+08
1.44376e+08	-5.28334e+08
1.44344e+08	-5.29574e+08
1.44313e+08	-5.30814e+08
1.44281e+08	-5.32055e+08
1.4425e+08	-5.33295e+08
1.44218e+08	-5.34535e+08
1.44187e+08	-5.35775e+08
1.44155e+08	-5.37015e+08
1.44124e+08	-5.38256e+08
1.44092e+08	-5.39496e+08
1.4406e+08	-5.40736e+08
1.44029e+08	-5.41976e+08
1.43997e+08	-5.43217e+08
1.43966e+08	-5.44457e+08
1.43934e+08	-5.45697e+08
1.43903e+08	-5.46937e+08
1.43871e+08	-5.48177e+08
1.4384e+08	-5.49418e+08
1.43808e+08	-5.50658e+08
1.43776e+08	-5.51898e+08
1.43745e+08	-5.53138e+08
1.43713e+08	-5.54379e+08
1.43682e+08	-5.55619e+08
1.4365e+08	-5.56859e+08
1.43619e+08	-5.58099e+08
1.43587e+08	-5.59339e+08
1.43556e+08	-5.6058e+08
1.43524e+08	-5.6182e+08
1.43492e+08	-5.6306e+08
1.43461e+08	-5.643e+08
1.43429e+08	-5.65541e+08
1.43398e+08	-5.66781e+08
1.43366e+08	-5.68021e+08
1.43335e+08	-5.69261e+08
1.43303e+08	-5.70501e+08
1.43272e+08	-5.71742e+08
1.4324e+08	-5.72982e+08
1.43208e+08	-5.74222e+08
1.43177e+08	-5.75462e+08
1.43145e+08	-5.76703e+08
1.43114e+08	-5.77943e+08
1.43082e+08	-5.79183e+08
1.43051e+08	-5.80423e+08
1.43019e+08	-5.81663e+08
1.42987e+08	-5.82904e+08
1.42956e+08	-5.84144e+08
1.42924e+08	-5.85384e+08
1.42893e+08	-5.86624e+08
1.42861e+08	-5.87865e+08
1.4283e+08	-5.89105e+08
1.42798e+08	-5.90345e+08
1.42767e+08	-5.91585e+08
1.42735e+08	-5.92825e+08
1.42703e+08	-5.94066e+08
1.42672e+08	-5.95306e+08
1.4264e+08	-5.96546e+08
1.42609e+08	-5.97786e+08
1.42577e+08	-5.99027e+08
1.42546e+08	-6.00267e+08
1.42514e+08	-6.01507e+08
1.42483e+08	-6.02747e+08
1.42451e+08	-6.03987e+08
1.42419e+08	-6.05228e+08
1.42388e+08	-6.06468e+08
1.42356e+08	-6.07708e+08
1.42325e+08	-6.08948e+08
1.42293e+08	-6.10189e+08
1.42262e+08	-6.11429e+08
1.4223e+08	-6.12669e+08
1.42199e+08	-6.13909e+08
1.42167e+08	-6.15149e+08
1.42135e+08	-6.1639e+08
1.42104e+08	-6.1763e+08
1.42072e+08	-6.1887e+08
1.42041e+08	-6.2011e+08
1.42009e+08	-6.2135e+08
1.41978e+08	-6.22591e+08
1.41946e+08	-6.23831e+08
1.41915e+08	-6.25071e+08
1.41883e+08	-6.26311e+08
1.41851e+08	-6.27552e+08
1.4182e+08	-6.28792e+08
1.41788e+08	-6.30032e+08
1.41757e+08	-6.31272e+08
1.41725e+08	-6.32512e+08
1.41694e+08	-6.33753e+08
1.41662e+08	-6.34993e+08
1.41631e+08	-6.36233e+08
1.41599e+08	-6.37473e+08
1.41567e+08	-6.38714e+08
1.41536e+08	-6.39954e+08
1.41504e+08	-6.41194e+08
1.41473e+08	-6.42434e+08
1.41441e+08	-6.43674e+08
1.4141e+08	-6.44915e+08
1.41378e+08	-6.46155e+08
1.41346e+08	-6.47395e+08
1.41315e+08	-6.48635e+08
1.41283e+08	-6.49876e+08
1.41252e+08	-6.51116e+08
1.4122e+08	-6.52356e+08
1.41189e+08	-6.53596e+08
1.41157e+08	-6.54836e+08
1.41126e+08	-6.56077e+08
1.41094e+08	-6.57317e+08
1.41062e+08	-6.58557e+08
1.41031e+08	-6.59797e+08
1.40999e+08	-6.61038e+08
1.40968e+08	-6.62278e+08
1.40936e+08	-6.63518e+08
1.40905e+08	-6.64758e+08
1.40873e+08	-6.65998e+08
1.40842e+08	-6.67239e+08
1.4081e+08	-6.68479e+08
1.40778e+08	-6.69719e+08
1.40747e+08	-6.70959e+08
1.40715e+08	-6.722e+08
1.40684e+08	-6.7344e+08
1.40652e+08	-6.7468e+08
1.40621e+08	-6.7592e+08
1.40589e+08	-6.7716e+08
1.40558e+08	-6.78401e+08
1.40526e+08	-6.79641e+08
1.40494e+08	-6.80881e+08
1.40463e+08	-6.82121e+08
1.40431e+08	-6.83362e+08
1.404e+08	-6.84602e+08
1.40368e+08	-6.85842e+08
1.40337e+08	-6.87082e+08
1.40305e+08	-6.88322e+08
1.40274e+08	-6.89563e+08
1.40242e+08	-6.90803e+08
1.4021e+08	-6.92043e+08
1.40179e+08	-6.93283e+08
1.40147e+08	-6.94524e+08
1.40116e+08	-6.95764e+08
1.40084e+08	-6.97004e+08
1.40053e+08	-6.98244e+08
1.40021e+08	-6.99484e+08
1.3999e+08	-7.00725e+08
1.39958e+08	-7.01965e+08
1.39926e+08	-7.03205e+08
1.39895e+08	-7.04445e+08
1.39863e+08	-7.05685e+08
1.39832e+08	-7.06926e+08
1.398e+08	-7.08166e+08
1.39769e+08	-7.09406e+08
1.39737e+08	-7.10646e+08
1.39705e+08	-7.11887e+08
1.39674e+08	-7.13127e+08
1.39642e+08	-7.14367e+08
1.39611e+08	-7.15607e+08
1.39579e+08	-7.16847e+08
1.39548e+08	-7.18088e+08
1.39516e+08	-7.19328e+08
1.39485e+08	-7.20568e+08
1.39453e+08	-7.21808e+08
1.39421e+08	-7.23049e+08
1.3939e+08	-7.24289e+08
1.39358e+08	-7.25529e+08
1.39327e+08	-7.26769e+08
1.39295e+08	-7.28009e+08
1.39264e+08	-7.2925e+08
1.39232e+08	-7.3049e+08
1.39201e+08	-7.3173e+08
1.39169e+08	-7.3297e+08
1.39137e+08	-7.34211e+08
1.39106e+08	-7.35451e+08
1.39074e+08	-7.36691e+08
1.39043e+08	-7.37931e+08
1.39011e+08	-7.39171e+08
1.3898e+08	-7.40412e+08
1.38948e+08	-7.41652e+08
1.38917e+08	-7.42892e+08
1.38885e+08	-7.44132e+08
1.38853e+08	-7.45373e+08
1.38822e+08	-7.46613e+08
1.3879e+08	-7.47853e+08
1.38759e+08	-7.49093e+08
1.38727e+08	-7.50333e+08
1.38696e+08	-7.51574e+08
1.38664e+08	-7.52814e+08
1.38633e+08	-7.54054e+08
1.38601e+08	-7.55294e+08
1.38569e+08	-7.56535e+08
1.38538e+08	-7.57775e+08
1.38506e+08	-7.59015e+08
1.38475e+08	-7.60255e+08
1.38443e+08	-7.61495e+08
1.38412e+08	-7.62736e+08
1.3838e+08	-7.63976e+08
1.38349e+08	-7.65216e+08
1.38317e+08	-7.66456e+08
1.38285e+08	-7.67697e+08
1.38254e+08	-7.68937e+08
1.38222e+08	-7.70177e+08
1.38191e+08	-7.71417e+08
1.38159e+08	-7.72657e+08
1.38128e+08	-7.73898e+08
1.38096e+08	-7.75138e+08
1.38065e+08	-7.76378e+08
1.38033e+08	-7.77618e+08
1.38001e+08	-7.78858e+08
1.3797e+08	-7.80099e+08
1.37938e+08	-7.81339e+08
1.37907e+08	-7.82579e+08
1.37875e+08	-7.83819e+08
1.37844e+08	-7.8506e+08
1.37812e+08	-7.863e+08
1.3778e+08	-7.8754e+08
1.37749e+08	-7.8878e+08
1.37717e+08	-7.9002e+08
1.37686e+08	-7.91261e+08
1.37654e+08	-7.92501e+08
1.37623e+08	-7.93741e+08
1.37591e+08	-7.94981e+08
1.3756e+08	-7.96222e+08
1.37528e+08	-7.97462e+08
1.37496e+08	-7.98702e+08
1.37465e+08	-7.99942e+08
1.37433e+08	-8.01182e+08
1.37402e+08	-8.02423e+08
1.3737e+08	-8.03663e+08
1.37339e+08	-8.04903e+08
1.37307e+08	-8.06143e+08
1.37276e+08	-8.07384e+08
1.37244e+08	-8.08624e+08
1.37212e+08	-8.09864e+08
1.37181e+08	-8.11104e+08
1.37149e+08	-8.12344e+08
1.37118e+08	-8.13585e+08
1.37086e+08	-8.14825e+08
1.37055e+08	-8.16065e+08
1.37023e+08	-8.17305e+08
1.36992e+08	-8.18546e+08
1.3696e+08	-8.19786e+08
1.36928e+08	-8.21026e+08
1.36897e+08	-8.22266e+08
1.36865e+08	-8.23506e+08
1.36834e+08	-8.24747e+08
1.36802e+08	-8.25987e+08
1.36771e+08	-8.27227e+08
1.36739e+08	-8.28467e+08
1.36708e+08	-8.29708e+08
1.36676e+08	-8.30948e+08
1.36644e+08	-8.32188e+08
1.36613e+08	-8.33428e+08
1.36581e+08	-8.34668e+08
1.3655e+08	-8.35909e+08
1.36518e+08	-8.37149e+08
1.36487e+08	-8.38389e+08
1.36455e+08	-8.39629e+08
1.36424e+08	-8.4087e+08
1.36392e+08	-8.4211e+08
1.3636e+08	-8.4335e+08
1.36329e+08	-8.4459e+08
1.36297e+08	-8.4583e+08
1.36266e+08	-8.47071e+08
1.36234e+08	-8.48311e+08
1.36203e+08	-8.49551e+08
1.36171e+08	-8.50791e+08
1.36139e+08	-8.52032e+08
1.36108e+08	-8.53272e+08
1.36076e+08	-8.54512e+08
1.36045e+08	-8.55752e+08
1.36013e+08	-8.56992e+08
1.35982e+08	-8.58233e+08
1.3595e+08	-8.59473e+08
1.35919e+08	-8.60713e+08
1.35887e+08	-8.61953e+08
1.35855e+08	-8.63193e+08
1.35824e+08	-8.64434e+08
1.35792e+08	-8.65674e+08
1.35761e+08	-8.66914e+08
1.35729e+08	-8.68154e+08
1.35698e+08	-8.69395e+08
1.35666e+08	-8.70635e+08
1.35635e+08	-8.71875e+08
1.35603e+08	-8.73115e+08
1.35571e+08	-8.74355e+08
1.3554e+08	-8.75596e+08
1.35508e+08	-8.76836e+08
1.35477e+08	-8.78076e+08
1.35445e+08	-8.79316e+08
1.35414e+08	-8.80557e+08
1.35382e+08	-8.81797e+08
1.35351e+08	-8.83037e+08
1.35319e+08	-8.84277e+08
1.35287e+08	-8.85517e+08
1.35256e+08	-8.86758e+08
1.35224e+08	-8.87998e+08
1.35193e+08	-8.89238e+08
1.35161e+08	-8.90478e+08
1.3513e+08	-8.91719e+08
1.35098e+08	-8.92959e+08
1.35067e+08	-8.94199e+08
1.35035e+08	-8.95439e+08
1.35003e+08	-8.96679e+08
1.34972e+08	-8.9792e+08
1.3494e+08	-8.9916e+08
1.34909e+08	-9.004e+08
1.34877e+08	-9.0164e+08
1.34846e+08	-9.02881e+08
1.34814e+08	-9.04121e+08
1.34783e+08	-9.05361e+08
1.34751e+08	-9.06601e+08
1.34719e+08	-9.07841e+08
1.34688e+08	-9.09082e+08
1.34656e+08	-9.10322e+08
1.34625e+08	-9.11562e+08
1.34593e+08	-9.12802e+08
1.34562e+08	-9.14043e+08
1.3453e+08	-9.15283e+08
1.34498e+08	-9.16523e+08
1.34467e+08	-9.17763e+08
1.34435e+08	-9.19003e+08
1.34404e+08	-9.20244e+08
1.34372e+08	-9.21484e+08
1.34341e+08	-9.22724e+08
1.34309e+08	-9.23964e+08
1.34278e+08	-9.25205e+08
1.34246e+08	-9.26445e+08
1.34214e+08	-9.27685e+08
1.34183e+08	-9.28925e+08
